State,% High school graduate or higher,% Bachelor's degree or higher,% Advanced degree
Alabama,0.853,0.245,0.091
Alaska,0.924,0.29,0.10400000000000001
Arizona,0.821,0.284,0.107
Arkansas,0.856,0.22,0.079
California,0.8250000000000001,0.326,0.122
Colorado,0.9109999999999999,0.394,0.146
Connecticut,0.902,0.384,0.17
Delaware,0.893,0.31,0.129
District of Columbia,0.903,0.5660000000000001,0.32799999999999996
Florida,0.876,0.28500000000000003,0.10300000000000001
Georgia,0.863,0.299,0.114
Hawaii,0.9159999999999999,0.32,0.10800000000000001
Idaho,0.902,0.268,0.085
Illinois,0.886,0.334,0.13
Indiana,0.883,0.253,0.092
Iowa,0.918,0.277,0.09
Kansas,0.905,0.32299999999999995,0.11699999999999999
Kentucky,0.8520000000000001,0.23199999999999998,0.096
Louisiana,0.843,0.23399999999999999,0.081
Maine,0.9209999999999999,0.303,0.109
Maryland,0.898,0.39,0.18
Massachusetts,0.903,0.42100000000000004,0.187
Michigan,0.902,0.281,0.11
Minnesota,0.9279999999999999,0.348,0.11800000000000001
Mississippi,0.8340000000000001,0.21300000000000002,0.08
Missouri,0.892,0.282,0.107
Montana,0.93,0.307,0.10099999999999999
Nebraska,0.909,0.306,0.102
Nevada,0.858,0.237,0.081
New Hampshire,0.9279999999999999,0.36,0.138
New Jersey,0.892,0.381,0.147
New Mexico,0.85,0.269,0.11800000000000001
New York,0.861,0.353,0.154
North Carolina,0.8690000000000001,0.299,0.106
North Dakota,0.923,0.289,0.078
Ohio,0.898,0.272,0.102
Oklahoma,0.875,0.24800000000000003,0.083
Oregon,0.767,0.32299999999999995,0.122
Pennsylvania,0.899,0.30100000000000005,0.11800000000000001
Rhode Island,0.873,0.33,0.131
South Carolina,0.865,0.27,0.098
South Dakota,0.914,0.278,0.083
Tennessee,0.865,0.261,0.096
Texas,0.828,0.287,0.099
Utah,0.918,0.325,0.11
Vermont,0.923,0.368,0.15
Virginia,0.89,0.376,0.161
Washington,0.908,0.34500000000000003,0.127
West Virginia,0.8590000000000001,0.19899999999999998,0.079
Wisconsin,0.917,0.29,0.099
Wyoming,0.9279999999999999,0.267,0.09300000000000001
